device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_653218,2025-05-01T01:18:00,304.87,0.02612,436.75,ON,18.31,17.49,-0.02513,766.4662,2309.671,18.39
ESP32_653218,2025-05-01T02:18:00,307.5,0.02624,440.28,ON,18.01,16.91,-0.02553,766.6265,2325.337,16.74
ESP32_653218,2025-05-01T03:18:00,339.32,0.02607,448.89,OFF,,,,764.9558,2322.729,16.35
ESP32_653218,2025-05-01T04:18:00,355.42,0.02601,438.45,OFF,,,,763.5791,2331.644,15.35
ESP32_653218,2025-05-01T05:18:00,337.12,0.02637,434.22,OFF,,,,766.8142,2310.791,17.18
ESP32_653218,2025-05-01T06:18:00,358.15,0.02616,429.42,ON,20.04,19.37,-0.0269,764.7147,2325.377,19.56
ESP32_653218,2025-05-01T07:18:00,345.85,0.02622,449.21,ON,21.31,20.64,-0.02505,766.3002,2317.7,20.78
ESP32_653218,2025-05-01T08:18:00,354.7,0.02647,425.6,ON,23.12,22.26,-0.02625,765.8636,2309.394,22.82
ESP32_653218,2025-05-01T09:18:00,305.27,0.02691,429.71,OFF,,,,764.3647,2307.284,25.72
ESP32_653218,2025-05-01T10:18:00,327.3,0.02699,423.82,OFF,,,,763.9455,2325.211,29.33
ESP32_653218,2025-05-01T11:18:00,326.08,0.02631,441.22,OFF,,,,765.9512,2311.264,32.01
ESP32_653218,2025-05-01T12:18:00,332.29,0.02687,444.14,ON,35.08,34.81,-0.02521,763.4502,2309.877,34.87
ESP32_653218,2025-05-01T13:18:00,306.11,0.0268,444.77,ON,36.09,34.57,-0.02676,762.0119,2313.901,34.71
ESP32_653218,2025-05-01T14:18:00,355.89,0.02686,450.8,ON,34.88,34.1,-0.02657,765.7042,2310.093,34.39
ESP32_653218,2025-05-01T15:18:00,329.8,0.02603,427.47,OFF,,,,765.3594,2307.153,34.5
ESP32_653218,2025-05-01T16:18:00,337.83,0.02619,432.02,OFF,,,,763.2427,2306.74,34.11
ESP32_653218,2025-05-01T17:18:00,355.11,0.02689,430.12,OFF,,,,766.8652,2313.63,31.87
ESP32_653218,2025-05-01T18:18:00,342.77,0.02681,452.83,ON,30.26,28.47,-0.02617,762.9056,2313.879,29.61
ESP32_653218,2025-05-01T19:18:00,363.95,0.02608,426.03,ON,28.05,26.37,-0.0254,766.5514,2311.657,27.45
ESP32_653218,2025-05-01T20:18:00,329.81,0.02656,432.44,ON,24.54,23.18,-0.02546,765.4708,2302.336,24.15
ESP32_653218,2025-05-01T21:18:00,350.08,0.02622,435.42,OFF,,,,765.2649,2332.438,23.27
ESP32_653218,2025-05-01T22:18:00,355.7,0.02611,448.21,OFF,,,,762.0371,2303.623,21.6
ESP32_653218,2025-05-01T23:18:00,310.95,0.02615,445.16,OFF,,,,764.5538,2331.324,19.78
ESP32_653218,2025-05-02T00:18:00,320.5,0.02653,425.63,ON,18.99,18.55,-0.02501,765.8142,2304.126,19.3
ESP32_653218,2025-05-02T01:18:00,348.78,0.02649,426.25,ON,19.47,18.38,-0.02678,762.303,2302.408,18.77
ESP32_653218,2025-05-02T02:18:00,316.23,0.026,432.27,ON,18.1,17.21,-0.02673,763.7115,2324.47,17.64
ESP32_653218,2025-05-02T03:18:00,313.8,0.02613,433.29,OFF,,,,765.0184,2314.88,17.23
ESP32_653218,2025-05-02T04:18:00,341.52,0.02602,451.65,OFF,,,,765.6603,2306.776,16.58
ESP32_653218,2025-05-02T05:18:00,310.05,0.02643,423.21,OFF,,,,766.5646,2325.369,19.03
ESP32_653218,2025-05-02T06:18:00,359.56,0.02653,436.76,ON,22.14,20.2,-0.02551,765.8789,2321.641,21.19
ESP32_653218,2025-05-02T07:18:00,346.65,0.02623,430.37,ON,23.66,21.99,-0.02696,764.2776,2302.308,22.64
ESP32_653218,2025-05-02T08:18:00,325.58,0.02643,453.42,ON,25.17,24.52,-0.02672,766.9233,2324.254,25.0
ESP32_653218,2025-05-02T09:18:00,299.07,0.02638,442.74,OFF,,,,763.6855,2303.621,27.84
ESP32_653218,2025-05-02T10:18:00,359.47,0.0262,433.9,OFF,,,,763.6016,2326.073,30.88
ESP32_653218,2025-05-02T11:18:00,346.57,0.02637,428.24,OFF,,,,764.8389,2306.598,33.73
ESP32_653218,2025-05-02T12:18:00,313.84,0.02641,432.47,ON,36.74,35.51,-0.02671,763.0643,2328.716,36.07
ESP32_653218,2025-05-02T13:18:00,335.75,0.02632,432.21,ON,36.98,35.94,-0.02695,766.9543,2306.414,36.87
ESP32_653218,2025-05-02T14:18:00,364.04,0.0266,437.21,ON,36.44,35.07,-0.02642,763.3796,2305.96,35.18
ESP32_653218,2025-05-02T15:18:00,315.9,0.02617,435.42,OFF,,,,765.4825,2330.012,34.79
ESP32_653218,2025-05-02T16:18:00,346.92,0.02608,448.34,OFF,,,,764.9205,2326.711,34.08
ESP32_653218,2025-05-02T17:18:00,329.96,0.02678,448.9,OFF,,,,765.2464,2312.195,32.35
ESP32_653218,2025-05-02T18:18:00,338.18,0.02603,453.36,ON,30.86,29.77,-0.0262,765.4906,2314.981,30.3
ESP32_653218,2025-05-02T19:18:00,354.26,0.02689,435.35,ON,29.47,27.51,-0.02645,762.5554,2329.875,28.23
ESP32_653218,2025-05-02T20:18:00,363.86,0.02661,453.62,ON,25.87,24.93,-0.02581,765.0957,2308.238,25.45
ESP32_653218,2025-05-02T21:18:00,356.96,0.02637,437.81,OFF,,,,763.4471,2314.948,25.2
ESP32_653218,2025-05-02T22:18:00,355.97,0.02614,424.23,OFF,,,,766.6482,2316.305,21.57
ESP32_653218,2025-05-02T23:18:00,309.87,0.02658,442.74,OFF,,,,763.7529,2321.992,20.71
ESP32_653218,2025-05-03T00:18:00,313.81,0.02632,440.02,ON,19.66,17.74,-0.02682,762.1664,2319.473,18.61
ESP32_653218,2025-05-03T01:18:00,348.09,0.027,442.18,ON,18.7,17.14,-0.02682,762.0251,2326.376,18.01
ESP32_653218,2025-05-03T02:18:00,334.9,0.02641,429.06,ON,17.58,16.12,-0.02654,762.7099,2314.182,17.11
ESP32_653218,2025-05-03T03:18:00,332.08,0.02615,441.0,OFF,,,,766.6401,2303.025,16.53
ESP32_653218,2025-05-03T04:18:00,350.67,0.0261,450.84,OFF,,,,763.1134,2319.626,16.3
ESP32_653218,2025-05-03T05:18:00,347.58,0.02621,440.4,OFF,,,,762.9175,2309.752,18.11
ESP32_653218,2025-05-03T06:18:00,327.78,0.02634,430.09,ON,20.68,19.42,-0.02623,763.1278,2303.288,19.97
ESP32_653218,2025-05-03T07:18:00,346.45,0.02676,430.72,ON,22.09,21.16,-0.02548,762.2767,2317.044,22.24
ESP32_653218,2025-05-03T08:18:00,340.98,0.02639,436.54,ON,24.13,24.14,-0.02508,764.5034,2327.94,23.88
ESP32_653218,2025-05-03T09:18:00,313.48,0.02605,430.61,OFF,,,,766.2431,2316.351,26.54
ESP32_653218,2025-05-03T10:18:00,336.0,0.02607,435.32,OFF,,,,764.7689,2325.901,29.25
ESP32_653218,2025-05-03T11:18:00,304.71,0.0264,425.36,OFF,,,,763.8244,2318.208,31.48
ESP32_653218,2025-05-03T12:18:00,315.63,0.02658,442.92,ON,34.92,33.7,-0.02539,764.9568,2310.016,34.38
ESP32_653218,2025-05-03T13:18:00,307.03,0.02648,425.07,ON,34.47,32.81,-0.02644,765.5984,2312.958,33.68
ESP32_653218,2025-05-03T14:18:00,357.44,0.0266,440.15,ON,33.9,31.87,-0.02664,763.1204,2308.696,33.11
ESP32_653218,2025-05-03T15:18:00,317.62,0.02638,443.34,OFF,,,,763.2685,2307.012,32.69
ESP32_653218,2025-05-03T16:18:00,357.79,0.02671,452.7,OFF,,,,763.1845,2303.836,32.88
ESP32_653218,2025-05-03T17:18:00,305.79,0.02611,453.79,OFF,,,,766.6065,2316.111,30.95
ESP32_653218,2025-05-03T18:18:00,335.97,0.02616,443.25,ON,30.06,28.22,-0.02622,766.6046,2323.072,28.52
ESP32_653218,2025-05-03T19:18:00,357.48,0.02643,447.99,ON,27.86,25.11,-0.02689,766.0511,2315.921,26.35
ESP32_653218,2025-05-03T20:18:00,362.15,0.02679,436.11,ON,24.77,23.75,-0.02569,764.5474,2316.246,24.19
ESP32_653218,2025-05-03T21:18:00,338.54,0.02689,449.59,OFF,,,,765.7963,2314.99,22.83
ESP32_653218,2025-05-03T22:18:00,310.89,0.02666,428.55,OFF,,,,765.229,2303.859,20.97
ESP32_653218,2025-05-03T23:18:00,358.03,0.02695,443.79,OFF,,,,764.0792,2308.916,19.91
ESP32_653218,2025-05-04T00:18:00,302.71,0.02625,451.05,ON,19.21,17.21,-0.0258,765.0586,2331.608,18.49
ESP32_653218,2025-05-04T01:18:00,333.36,0.02669,435.42,ON,18.11,17.24,-0.02523,764.5522,2302.757,17.41
ESP32_653218,2025-05-04T02:18:00,310.1,0.02655,437.87,ON,18.03,16.42,-0.02646,762.9541,2304.695,17.15
ESP32_653218,2025-05-04T03:18:00,341.63,0.02686,429.1,OFF,,,,764.2316,2313.018,16.37
ESP32_653218,2025-05-04T04:18:00,302.9,0.02647,450.71,OFF,,,,763.7162,2327.784,15.64
ESP32_653218,2025-05-04T05:18:00,318.42,0.02676,428.53,OFF,,,,764.411,2321.78,17.01
ESP32_653218,2025-05-04T06:18:00,305.54,0.02645,444.8,ON,19.89,18.11,-0.02625,764.9905,2324.075,19.64
ESP32_653218,2025-05-04T07:18:00,340.47,0.02682,441.68,ON,21.41,19.81,-0.02546,763.0059,2317.233,20.65
ESP32_653218,2025-05-04T08:18:00,299.17,0.02677,443.74,ON,24.15,22.29,-0.02604,766.2196,2319.044,22.97
ESP32_653218,2025-05-04T09:18:00,333.6,0.0263,428.15,OFF,,,,763.3327,2314.154,24.9
ESP32_653218,2025-05-04T10:18:00,331.27,0.02603,453.52,OFF,,,,763.8032,2305.75,27.64
ESP32_653218,2025-05-04T11:18:00,321.06,0.02612,446.79,OFF,,,,765.3034,2318.109,29.49
ESP32_653218,2025-05-04T12:18:00,352.11,0.02644,453.5,ON,32.35,30.3,-0.02554,763.8737,2327.986,31.59
ESP32_653218,2025-05-04T13:18:00,317.59,0.02698,428.02,ON,32.09,31.69,-0.02564,764.1266,2311.605,31.22
ESP32_653218,2025-05-04T14:18:00,364.77,0.02642,433.42,ON,32.23,30.12,-0.02668,764.116,2328.398,31.32
ESP32_653218,2025-05-04T15:18:00,341.91,0.02666,439.0,OFF,,,,764.0147,2320.867,30.66
ESP32_653218,2025-05-04T16:18:00,326.27,0.02631,440.54,OFF,,,,766.8544,2317.352,29.8
ESP32_653218,2025-05-04T17:18:00,330.41,0.02631,430.61,OFF,,,,763.0905,2329.636,27.65
ESP32_653218,2025-05-04T18:18:00,341.64,0.02646,433.84,ON,27.35,26.06,-0.02585,764.0002,2311.385,26.48
ESP32_653218,2025-05-04T19:18:00,359.56,0.0265,450.29,ON,25.57,23.58,-0.02635,762.6786,2305.572,24.62
ESP32_653218,2025-05-04T20:18:00,322.27,0.0264,423.94,ON,23.9,22.44,-0.02661,765.6084,2325.493,22.95
ESP32_653218,2025-05-04T21:18:00,336.08,0.02637,446.56,OFF,,,,762.3253,2314.137,21.52
ESP32_653218,2025-05-04T22:18:00,325.38,0.02643,442.88,OFF,,,,764.3368,2311.099,20.79
ESP32_653218,2025-05-04T23:18:00,302.24,0.02615,446.49,OFF,,,,765.0045,2308.081,19.03
ESP32_653218,2025-05-05T00:18:00,298.35,0.02656,452.34,ON,18.95,17.88,-0.02664,764.4655,2313.755,18.31
ESP32_653218,2025-05-05T01:18:00,303.84,0.02639,452.03,ON,19.13,17.5,-0.02671,765.8411,2329.384,18.45
ESP32_653218,2025-05-05T02:18:00,316.9,0.02687,432.81,ON,19.15,18.21,-0.02604,763.9828,2314.679,18.46
ESP32_653218,2025-05-05T03:18:00,349.12,0.02603,453.44,OFF,,,,762.6266,2311.816,17.71
ESP32_653218,2025-05-05T04:18:00,357.5,0.02627,441.43,OFF,,,,762.1786,2309.319,17.77
ESP32_653218,2025-05-05T05:18:00,330.03,0.02667,432.9,OFF,,,,764.3034,2303.452,18.75
ESP32_653218,2025-05-05T06:18:00,342.22,0.02664,436.62,ON,20.56,19.9,-0.02579,764.2585,2307.426,20.15
ESP32_653218,2025-05-05T07:18:00,303.59,0.02652,441.72,ON,21.96,21.46,-0.02626,763.3961,2324.406,21.72
ESP32_653218,2025-05-05T08:18:00,304.27,0.02643,446.87,ON,23.25,23.03,-0.02511,763.4988,2317.174,22.85
ESP32_653218,2025-05-05T09:18:00,348.23,0.02605,431.7,OFF,,,,763.731,2312.211,23.56
ESP32_653218,2025-05-05T10:18:00,361.32,0.02626,444.52,OFF,,,,764.9446,2316.909,25.22
ESP32_653218,2025-05-05T11:18:00,323.89,0.0268,446.33,OFF,,,,764.6701,2315.501,26.78
ESP32_653218,2025-05-05T12:18:00,353.15,0.02634,433.29,ON,28.78,27.2,-0.02628,763.7508,2320.698,27.78
ESP32_653218,2025-05-05T13:18:00,338.72,0.02604,425.9,ON,28.76,26.42,-0.02672,763.3549,2328.007,27.49
ESP32_653218,2025-05-05T14:18:00,322.24,0.02664,452.69,ON,27.31,26.47,-0.02624,765.7358,2324.396,27.33
ESP32_653218,2025-05-05T15:18:00,326.07,0.02682,448.86,OFF,,,,763.4186,2308.32,27.64
ESP32_653218,2025-05-05T16:18:00,360.41,0.02626,428.19,OFF,,,,763.2634,2314.256,27.07
ESP32_653218,2025-05-05T17:18:00,354.78,0.0266,426.2,OFF,,,,764.8441,2329.032,25.91
ESP32_653218,2025-05-05T18:18:00,347.95,0.0268,429.33,ON,25.31,24.09,-0.02564,762.1002,2327.909,24.42
ESP32_653218,2025-05-05T19:18:00,311.75,0.02662,437.0,ON,23.31,22.51,-0.02629,765.3456,2331.612,22.43
ESP32_653218,2025-05-05T20:18:00,331.22,0.02652,435.87,ON,21.58,21.2,-0.0267,765.7146,2306.535,21.35
ESP32_653218,2025-05-05T21:18:00,318.23,0.02693,434.84,OFF,,,,766.7029,2330.299,20.4
ESP32_653218,2025-05-05T22:18:00,327.27,0.02692,426.92,OFF,,,,766.1005,2313.662,20.08
ESP32_653218,2025-05-05T23:18:00,304.42,0.02679,439.51,OFF,,,,763.6504,2332.951,19.54
ESP32_653218,2025-05-06T00:18:00,365.98,0.02684,448.73,ON,17.7,16.81,-0.02644,766.1061,2323.782,17.17
ESP32_653218,2025-05-06T01:18:00,331.1,0.02615,451.74,ON,16.65,15.94,-0.02641,762.0061,2319.894,16.47
ESP32_653218,2025-05-06T02:18:00,339.61,0.02628,429.72,ON,16.95,15.78,-0.02543,763.7963,2303.869,16.02
ESP32_653218,2025-05-06T03:18:00,330.46,0.02661,453.63,OFF,,,,766.6387,2311.679,14.88
ESP32_653218,2025-05-06T04:18:00,300.2,0.02696,427.57,OFF,,,,762.6845,2324.479,14.46
ESP32_653218,2025-05-06T05:18:00,351.17,0.02603,442.04,OFF,,,,764.6051,2314.658,17.13
ESP32_653218,2025-05-06T06:18:00,333.68,0.0264,447.85,ON,19.17,17.73,-0.02684,763.3965,2305.186,18.64
ESP32_653218,2025-05-06T07:18:00,301.07,0.02657,426.28,ON,20.54,19.28,-0.02541,764.3861,2306.28,19.65
ESP32_653218,2025-05-06T08:18:00,326.28,0.02668,434.94,ON,23.05,21.73,-0.02639,765.8527,2331.369,22.15
ESP32_653218,2025-05-06T09:18:00,315.96,0.02656,436.03,OFF,,,,766.4941,2315.839,24.15
ESP32_653218,2025-05-06T10:18:00,360.08,0.02687,441.5,OFF,,,,764.6862,2302.407,26.6
ESP32_653218,2025-05-06T11:18:00,352.92,0.02623,424.95,OFF,,,,763.7694,2323.07,28.92
ESP32_653218,2025-05-06T12:18:00,298.09,0.02681,449.45,ON,31.64,30.98,-0.02685,764.2977,2302.748,30.89
ESP32_653218,2025-05-06T13:18:00,364.89,0.02696,452.73,ON,31.76,30.52,-0.02579,764.8017,2326.855,30.89
ESP32_653218,2025-05-06T14:18:00,329.93,0.0268,447.68,ON,31.42,29.24,-0.02547,762.5683,2302.523,30.47
ESP32_653218,2025-05-06T15:18:00,361.84,0.02687,453.04,OFF,,,,766.9984,2321.438,30.22
ESP32_653218,2025-05-06T16:18:00,360.8,0.02623,435.17,OFF,,,,766.6361,2326.18,29.9
ESP32_653218,2025-05-06T17:18:00,342.88,0.02626,439.21,OFF,,,,764.4227,2307.7,28.76
ESP32_653218,2025-05-06T18:18:00,334.92,0.0265,448.79,ON,27.86,26.51,-0.02595,762.9128,2329.271,26.81
ESP32_653218,2025-05-06T19:18:00,305.12,0.02616,446.52,ON,25.58,24.17,-0.02551,765.3247,2320.768,25.03
ESP32_653218,2025-05-06T20:18:00,365.82,0.02602,437.15,ON,24.07,23.35,-0.02617,766.5251,2316.22,23.76
ESP32_653218,2025-05-06T21:18:00,346.01,0.02626,432.34,OFF,,,,766.3288,2326.918,21.53
ESP32_653218,2025-05-06T22:18:00,332.46,0.02678,453.32,OFF,,,,765.9922,2305.158,20.35
ESP32_653218,2025-05-06T23:18:00,323.91,0.02656,428.32,OFF,,,,762.643,2304.405,18.51
